ID,plate,sym,well,temp,treatment,lacerate,day,dpl,tent_count,day_cat
Plate 11_B2_Inoc_25C,Plate 11,Inoc,B2,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,6,day_6
Plate 11_B2_Inoc_25C,Plate 11,Inoc,B2,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,6,day_7
Plate 11_B2_Inoc_25C,Plate 11,Inoc,B2,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,4,day_8
Plate 11_B2_Inoc_25C,Plate 11,Inoc,B2,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,5,day_9
Plate 11_B2_Inoc_25C,Plate 11,Inoc,B2,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,7,day_10
Plate 11_B2_Inoc_25C,Plate 11,Inoc,B2,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,7,day_11
Plate 11_B2_Inoc_25C,Plate 11,Inoc,B2,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,7,day_13
Plate 11_B2_Inoc_25C,Plate 11,Inoc,B2,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,7,day_14
Plate 11_B2_Inoc_25C,Plate 11,Inoc,B2,25C (ambient),Inoc_25,1,21 dpl,21,na,day_21
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,1,day_6
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,8,day_7
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,10,day_8
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,10,day_9
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,12,day_10
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,12,day_11
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,12,day_13
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,12,day_14
Plate 11_B3_Inoc_25C,Plate 11,Inoc,B3,25C (ambient),Inoc_25,1,21 dpl,21,12,day_21
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,na,day_7
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,na,day_8
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,na,day_9
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,na,day_10
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,na,day_11
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,na,day_13
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,na,day_14
Plate 11_B4_Inoc_25C,Plate 11,Inoc,B4,25C (ambient),Inoc_25,1,21 dpl,21,na,day_21
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,10,day_7
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,10,day_8
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,12,day_9
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,12,day_10
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,12,day_11
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,12,day_13
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,12,day_14
Plate 11_B5_Inoc_25C,Plate 11,Inoc,B5,25C (ambient),Inoc_25,1,21 dpl,21,12,day_21
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,na,day_4
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,na,day_5
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,na,day_6
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,na,day_7
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,na,day_8
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,na,day_9
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,na,day_10
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,na,day_11
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,na,day_13
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,na,day_14
Plate 11_B6_Inoc_25C,Plate 11,Inoc,B6,25C (ambient),Inoc_25,1,21 dpl,21,na,day_21
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,2,day_6
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,6,day_7
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,6,day_8
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,6,day_9
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,6,day_10
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,6,day_11
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,6,day_13
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,na,day_14
Plate 11_C1_Inoc_25C,Plate 11,Inoc,C1,25C (ambient),Inoc_25,1,21 dpl,21,na,day_21
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,2,day_6
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,2,day_7
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,2,day_8
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,2,day_9
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,2,day_10
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,4,day_11
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,5,day_13
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,5,day_14
Plate 11_C2_Inoc_25C,Plate 11,Inoc,C2,25C (ambient),Inoc_25,1,21 dpl,21,na,day_21
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,0,day_7
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,0,day_8
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,0,day_9
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,0,day_10
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,0,day_11
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,0,day_13
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,0,day_14
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,1,21 dpl,21,0,day_21
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"0 dpi

07.28.2025",0,0,day_0
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"3 dpl

07.31.2025",3,0,day_3
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"4 dpl

08.01.2025",4,0,day_4
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"5 dpl

08.02.2025",5,0,day_5
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"6 dpl

08.03. 2025",6,0,day_6
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"7 dpl

08.04.2025",7,0,day_7
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"8 dpl

08.05.2025",8,0,day_8
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"9 dpl

08.06.2025",9,0,day_9
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"10 dpl

08.07.2025",10,0,day_10
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"11 dpl

08.08.2025",11,0,day_11
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"13 dpl

08.10.2025",13,na,day_13
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,"14 dpl

08.11.2025",14,na,day_14
Plate 11_C3_Inoc_25C,Plate 11,Inoc,C3,25C (ambient),Inoc_25,2,21 dpl,21,na,day_21
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,1,day_5
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,10,day_6
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,12,day_7
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,12,day_8
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,12,day_9
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,12,day_10
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,12,day_11
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,12,day_13
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,12,day_14
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,1,21 dpl,21,12,day_21
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"0 dpi

07.28.2025",0,0,day_0
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"3 dpl

07.31.2025",3,0,day_3
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"4 dpl

08.01.2025",4,na,day_4
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"5 dpl

08.02.2025",5,na,day_5
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"6 dpl

08.03. 2025",6,na,day_6
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"7 dpl

08.04.2025",7,na,day_7
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"8 dpl

08.05.2025",8,na,day_8
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"9 dpl

08.06.2025",9,na,day_9
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"10 dpl

08.07.2025",10,na,day_10
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"11 dpl

08.08.2025",11,na,day_11
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"13 dpl

08.10.2025",13,na,day_13
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,"14 dpl

08.11.2025",14,na,day_14
Plate 11_C4_Inoc_25C,Plate 11,Inoc,C4,25C (ambient),Inoc_25,2,21 dpl,21,na,day_21
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,0,day_7
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,0,day_8
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,2,day_9
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,2,day_10
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,2,day_11
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,2,day_13
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,2,day_14
Plate 11_C5_Inoc_25C,Plate 11,Inoc,C5,25C (ambient),Inoc_25,1,21 dpl,21,4,day_21
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,3,day_7
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,3,day_8
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,3,day_9
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,3,day_10
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,3,day_11
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,3,day_13
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,3,day_14
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,1,21 dpl,21,3,day_21
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"0 dpi

07.28.2025",0,0,day_0
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"3 dpl

07.31.2025",3,0,day_3
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"4 dpl

08.01.2025",4,0,day_4
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"5 dpl

08.02.2025",5,na,day_5
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"6 dpl

08.03. 2025",6,na,day_6
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"7 dpl

08.04.2025",7,na,day_7
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"8 dpl

08.05.2025",8,na,day_8
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"9 dpl

08.06.2025",9,na,day_9
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"10 dpl

08.07.2025",10,na,day_10
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"11 dpl

08.08.2025",11,na,day_11
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"13 dpl

08.10.2025",13,na,day_13
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,"14 dpl

08.11.2025",14,na,day_14
Plate 11_C6_Inoc_25C,Plate 11,Inoc,C6,25C (ambient),Inoc_25,2,21 dpl,21,na,day_21
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,1,day_7
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,1,day_8
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,1,day_9
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,1,day_10
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,3,day_11
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,3,day_13
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,7,day_14
Plate 11_D1_Inoc_25C,Plate 11,Inoc,D1,25C (ambient),Inoc_25,1,21 dpl,21,9,day_21
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"0 dpi

07.28.2025",0,0,day_0
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"3 dpl

07.31.2025",3,0,day_3
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"4 dpl

08.01.2025",4,0,day_4
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"5 dpl

08.02.2025",5,0,day_5
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"6 dpl

08.03. 2025",6,0,day_6
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"7 dpl

08.04.2025",7,9,day_7
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"8 dpl

08.05.2025",8,9,day_8
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"9 dpl

08.06.2025",9,10,day_9
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"10 dpl

08.07.2025",10,10,day_10
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"11 dpl

08.08.2025",11,12,day_11
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"13 dpl

08.10.2025",13,13,day_13
Plate 11_D2_Inoc_25C,Plate 11,Inoc,D2,25C (ambient),Inoc_25,1,"14 dpl

08.11.2025",14,13,day_14
